Otract,Dtract,EST
37001021201,37081015705,4.0
37001021201,37081016701,95.0
37001021201,37081980100,4.0
37001021201,37119003802,15.0
37001021201,37119005100,4.0
37001021201,37135010803,4.0
37001021201,37135010902,70.0
37001021201,37135010903,10.0
37001021201,37135011001,4.0
37001021201,37135011002,10.0
37001021201,37135011103,45.0
37001021201,37135011208,30.0
37001021201,37135011601,4.0
37001021201,37135011602,25.0
37001021201,37135011700,15.0
37001021201,37135012201,4.0
37001021201,37151030600,85.0
37001021204,30063000700,10.0
37001021204,37001020100,40.0
37001021204,37001020200,25.0
37001021204,37001020301,10.0
37001021204,37001020302,4.0
37001021204,37001020602,4.0
37001021204,37001020701,20.0
37001021204,37001020702,10.0
37001021204,37001020801,50.0
37001021204,37001020802,40.0
37001021204,37001020901,30.0
37001021204,37001021000,65.0
37001021204,37001021102,10.0
37001021204,37001021201,30.0
37001021204,37001021204,165.0
37001021204,37001021205,110.0
37001021204,37001021206,25.0
37001021204,37001021207,90.0
37001021204,37001021300,30.0
37001021204,37001021702,4.0
37001021204,37001021703,125.0
37001021204,37001021801,50.0
37001021204,37001022002,25.0
37001021204,37037020704,25.0
37001021204,37051001200,4.0
37001021204,37057061000,4.0
37001021204,37063000102,10.0
37001021204,37063000401,4.0
37001021204,37063001501,60.0
37001021204,37063001505,35.0
37001021204,37063001709,40.0
37001021204,37063001711,4.0
37001021204,37063001713,4.0
37001021204,37063001809,10.0
37001021204,37063002021,30.0
37001021204,37063002023,4.0
37001021204,37063002029,4.0
37001021204,37063002030,4.0
37001021204,37063002031,4.0
37001021204,37063002033,15.0
37001021204,37063002034,4.0
37001021204,37063002036,15.0
37001021204,37063002037,15.0
37001021204,37063002200,15.0
37001021204,37063002300,15.0
37001021204,37063980100,4.0
37001021204,37067002806,4.0
37001021204,37081010300,30.0
37001021204,37081010702,10.0
37001021204,37081010800,4.0
37001021204,37081011101,4.0
37001021204,37081011500,10.0
37001021204,37081012607,10.0
37001021204,37081012805,4.0
37001021204,37081014000,4.0
37001021204,37081015706,4.0
37001021204,37081016008,4.0
37001021204,37081016201,45.0
37001021204,37081016406,30.0
37001021204,37081017200,30.0
37001021204,37085070700,10.0
37001021204,37135010705,10.0
37001021204,37135010902,130.0
37001021204,37135011001,10.0
37001021204,37135011002,20.0
37001021204,37135011103,20.0
37001021204,37135011206,4.0
37001021204,37135011207,4.0
37001021204,37135011208,40.0
37001021204,37135011400,85.0
37001021204,37135011601,10.0
37001021204,37135011602,100.0
37001021204,37135011700,20.0
37001021204,37135011800,45.0
37001021204,37135012101,10.0
37001021204,37135012201,75.0
37001021204,37135012202,45.0
37001021204,37151031305,15.0
37001021204,37159050400,4.0
37001021204,37183052401,10.0
37001021204,37183052407,4.0
37001021204,37183052507,10.0
37001021204,37183053512,10.0
37001021204,37183054220,10.0
37001021205,37001020100,80.0
37001021205,37001020200,10.0
37001021205,37001020301,10.0
37001021205,37001020501,60.0
37001021205,37001020502,10.0
37001021205,37001020701,20.0
37001021205,37001020702,15.0
37001021205,37001020801,35.0
37001021205,37001021101,25.0
37001021205,37001021102,45.0
37001021205,37001021201,20.0
37001021205,37001021204,105.0
37001021205,37001021205,955.0
37001021205,37001021206,60.0
37001021205,37001021207,100.0
37001021205,37001021300,20.0
37001021205,37001021600,25.0
37001021205,37001021701,15.0
37001021205,37001021703,90.0
37001021205,37001021801,10.0
37001021205,37001022001,15.0
37001021205,37001022002,15.0
37001021205,37033930600,30.0
37001021205,37037020704,35.0
37001021205,37063000102,15.0
37001021205,37063000500,50.0
37001021205,37063000600,70.0
37001021205,37063000900,60.0
37001021205,37063001501,185.0
37001021205,37063001505,50.0
37001021205,37063001709,15.0
37001021205,37063002015,125.0
37001021205,37063002029,45.0
37001021205,37063002034,75.0
37001021205,37063002038,4.0
37001021205,37063002100,35.0
37001021205,37063002200,120.0
37001021205,37063980100,70.0
37001021205,37081010200,20.0
37001021205,37081010300,155.0
37001021205,37081010702,15.0
37001021205,37081011000,10.0
37001021205,37081012508,45.0
37001021205,37081016007,45.0
37001021205,37119000102,15.0
37001021205,37135011002,30.0
37001021205,37135011103,65.0
37001021205,37135011601,10.0
37001021205,37135011602,130.0
37001021205,37135011700,20.0
37001021205,37135011903,115.0
37001021205,37135012101,10.0
37001021205,37135012103,15.0
37001021205,37183050100,35.0
37001021205,37183053609,25.0
37001021205,37183053619,25.0
37001021205,37183054106,30.0
37001021205,37183054206,20.0
37001021206,05007020604,10.0
37001021206,37001020100,60.0
37001021206,37001020501,45.0
37001021206,37001020502,20.0
37001021206,37001020601,10.0
37001021206,37001020701,25.0
37001021206,37001020702,25.0
37001021206,37001020801,45.0
37001021206,37001020901,105.0
37001021206,37001021000,40.0
37001021206,37001021201,70.0
37001021206,37001021204,75.0
37001021206,37001021205,440.0
37001021206,37001021206,365.0
37001021206,37001021207,30.0
37001021206,37001021300,70.0
37001021206,37001021400,15.0
37001021206,37001021701,15.0
37001021206,37001021702,15.0
37001021206,37001021703,85.0
37001021206,37037020105,15.0
37001021206,37037020704,25.0
37001021206,37063000101,30.0
37001021206,37063000301,10.0
37001021206,37063000600,25.0
37001021206,37063000700,15.0
37001021206,37063001002,25.0
37001021206,37063001501,40.0
37001021206,37063001505,25.0
37001021206,37063001706,4.0
37001021206,37063001808,10.0
37001021206,37063002009,65.0
37001021206,37063002015,35.0
37001021206,37063002023,15.0
37001021206,37063002025,10.0
37001021206,37063002031,30.0
37001021206,37063002034,25.0
37001021206,37063002037,25.0
37001021206,37063002200,20.0
37001021206,37063980100,10.0
37001021206,37081011300,20.0
37001021206,37081012612,15.0
37001021206,37081012620,10.0
37001021206,37081012803,15.0
