Otract,Dtract,EST
40013796300,48277000301,4.0
40013796400,40013795700,4.0
40013796400,40013796002,55.0
40013796400,40013796101,65.0
40013796400,40013796102,95.0
40013796400,40013796200,10.0
40013796400,40013796300,55.0
40013796400,40013796400,170.0
40013796400,40013796500,20.0
40013796400,40013796600,35.0
40013796400,40095094698,10.0
40013796400,40095094804,4.0
40013796400,40095094805,15.0
40013796400,40109107002,4.0
40013796400,48181000302,4.0
40013796400,48181000700,10.0
40013796400,48181000903,4.0
40013796400,48181000904,4.0
40013796400,48181001400,4.0
40013796500,40005587700,10.0
40013796500,40013795700,15.0
40013796500,40013795900,10.0
40013796500,40013796002,55.0
40013796500,40013796101,90.0
40013796500,40013796102,90.0
40013796500,40013796200,85.0
40013796500,40013796300,100.0
40013796500,40013796400,15.0
40013796500,40013796500,120.0
40013796500,40121486100,15.0
40013796500,48181000302,30.0
40013796500,48181000400,15.0
40013796500,48181000700,25.0
40013796500,48181000901,10.0
40013796500,48181000903,10.0
40013796500,48181001500,4.0
40013796600,40013795700,15.0
40013796600,40013795900,4.0
40013796600,40013796002,50.0
40013796600,40013796003,4.0
40013796600,40013796101,55.0
40013796600,40013796102,105.0
40013796600,40013796200,15.0
40013796600,40013796300,10.0
40013796600,40013796400,30.0
40013796600,40013796500,10.0
40013796600,40013796600,335.0
40013796600,40069660198,25.0
40013796600,40071000600,15.0
40013796600,40095094700,40.0
40013796600,40121486100,4.0
40013796600,48085030701,15.0
40013796600,48085030801,35.0
40013796600,48085031670,15.0
40013796600,48085031902,45.0
40013796600,48113009401,4.0
40013796600,48113019040,4.0
40013796600,48181000200,20.0
40013796600,48181000302,35.0
40013796600,48181000305,4.0
40013796600,48181000306,4.0
40013796600,48181000400,35.0
40013796600,48181000501,90.0
40013796600,48181000502,55.0
40013796600,48181000700,15.0
40013796600,48181000800,20.0
40013796600,48181000901,80.0
40013796600,48181000903,110.0
40013796600,48181000904,65.0
40013796600,48181001101,35.0
40013796600,48181001103,15.0
40013796600,48181001200,10.0
40013796600,48181001300,15.0
40013796600,48181001400,20.0
40013796600,48181001700,30.0
40013796600,48181001801,205.0
40013796600,48181001803,4.0
40013796600,48181001902,10.0
40013796600,48181002000,10.0
40013796600,48329010126,4.0
40015161601,40011959000,15.0
40015161601,40015161601,210.0
40015161601,40015161602,4.0
40015161601,40015161700,10.0
40015161601,40015162102,4.0
40015161601,40017300100,15.0
40015161601,40017300201,20.0
40015161601,40017300202,15.0
40015161601,40017300300,4.0
40015161601,40017300500,4.0
40015161601,40017300701,4.0
40015161601,40017300702,4.0
40015161601,40017300806,4.0
40015161601,40017301001,4.0
40015161601,40017301301,4.0
40015161601,40017301302,4.0
40015161601,40017301406,4.0
40015161601,40027202600,4.0
40015161601,40031001902,4.0
40015161601,40031002500,4.0
40015161601,40039960600,25.0
40015161601,40039960701,10.0
40015161601,40039960702,4.0
40015161601,40109102500,4.0
40015161601,40109106913,4.0
40015161601,40109107101,20.0
40015161601,40109107219,4.0
40015161601,40109107405,4.0
40015161601,40109108301,4.0
40015161601,40109108318,4.0
40015161601,40109108534,4.0
40015161601,40109108604,10.0
40015161601,40109109900,4.0
40015161601,40137000902,4.0
40015161601,49035112825,4.0
40015161602,35001980000,4.0
40015161602,40009966100,4.0
40015161602,40015161601,55.0
40015161602,40015161602,105.0
40015161602,40015161700,10.0
40015161602,40015161800,4.0
40015161602,40015161900,10.0
40015161602,40015162000,20.0
40015161602,40015162101,4.0
40015161602,40015162102,15.0
40015161602,40015162300,4.0
40015161602,40017300100,15.0
40015161602,40017300202,25.0
40015161602,40017300300,4.0
40015161602,40017300701,4.0
40015161602,40017300702,15.0
40015161602,40017300902,4.0
40015161602,40017301001,25.0
40015161602,40017301100,4.0
40015161602,40017301202,4.0
40015161602,40027201902,4.0
40015161602,40031000403,4.0
40015161602,40031002500,4.0
40015161602,40039960600,4.0
40015161602,40039960701,20.0
40015161602,40047001603,4.0
40015161602,40051000100,4.0
40015161602,40051000502,4.0
40015161602,40051000600,4.0
40015161602,40051000902,4.0
40015161602,40109100500,4.0
40015161602,40109105101,4.0
40015161602,40109105907,4.0
40015161602,40109106200,10.0
40015161602,40109106501,4.0
40015161602,40109106803,4.0
40015161602,40109106910,4.0
40015161602,40109107306,4.0
40015161602,40109107806,4.0
40015161602,40109108110,4.0
40015161602,40109108301,4.0
40015161602,40109108604,4.0
40015161602,40109109600,10.0
40015161602,40109109700,4.0
40015161602,40109980008,4.0
40015161602,40137000902,4.0
40015161602,40149965100,4.0
40015161602,40149965400,4.0
40015161602,48003950300,4.0
40015161602,48371950500,10.0
40015161700,31109002900,4.0
40015161700,40009966100,4.0
40015161700,40011959000,25.0
40015161700,40015161601,20.0
40015161700,40015161602,10.0
40015161700,40015161700,90.0
40015161700,40015161900,4.0
40015161700,40017300100,4.0
40015161700,40017300202,15.0
40015161700,40017300600,4.0
40015161700,40017300702,4.0
40015161700,40017301014,4.0
40015161700,40017301201,4.0
40015161700,40031002500,4.0
40015161700,40039950800,20.0
40015161700,40039960401,10.0
40015161700,40039960600,35.0
40015161700,40039960701,35.0
40015161700,40039960702,30.0
40015161700,40039961000,4.0
40015161700,40075963700,4.0
40015161700,40109105300,4.0
40015161700,40109106913,4.0
40015161700,40109107002,4.0
40015161700,40109107101,4.0
40015161700,40109108207,4.0
40015161700,40109108604,4.0
40015161700,40109110000,4.0
40015161700,40109980007,4.0
40015161700,40149965000,4.0
