Otract,Dtract,EST
30009000200,30111001404,4.0
30009000200,30111001501,4.0
30009000200,30111001502,4.0
30009000200,30111001702,15.0
30009000200,30111001704,10.0
30009000200,30111001804,15.0
30009000200,30111001806,4.0
30009000200,30111001901,4.0
30009000200,30111001902,45.0
30009000200,30111940001,4.0
30009000200,56003962800,4.0
30009000200,56029965200,4.0
30009000300,30009000200,10.0
30009000300,30009000300,680.0
30009000300,30009000400,10.0
30009000300,30009000500,25.0
30009000300,30083070301,10.0
30009000300,30111001403,4.0
30009000300,30111001404,4.0
30009000300,30111001704,15.0
30009000400,30009000100,10.0
30009000400,30009000200,4.0
30009000400,30009000300,145.0
30009000400,30009000400,430.0
30009000400,30009000500,4.0
30009000400,30095966400,4.0
30009000400,30095966500,30.0
30009000400,30111000300,10.0
30009000400,30111000402,25.0
30009000400,30111000600,4.0
30009000400,30111000800,4.0
30009000400,30111000901,10.0
30009000400,30111001403,15.0
30009000400,30111001702,15.0
30009000400,30111001704,15.0
30009000400,30111001805,4.0
30009000400,30111001901,4.0
30009000400,30111001902,10.0
30009000400,50001960800,10.0
30009000400,56029965500,10.0
30009000500,30009000100,4.0
30009000500,30009000200,50.0
30009000500,30009000300,65.0
30009000500,30009000400,25.0
30009000500,30009000500,105.0
30009000500,30095966400,4.0
30009000500,30095966500,15.0
30009000500,30111000402,20.0
30009000500,30111000706,4.0
30009000500,30111000800,4.0
30009000500,30111000901,4.0
30009000500,30111000902,15.0
30009000500,30111001000,4.0
30009000500,30111001403,15.0
30009000500,30111001404,4.0
30009000500,30111001704,20.0
30009000500,30111001901,10.0
30009000500,30111001902,4.0
30011000300,26081011403,4.0
30011000300,30011000300,405.0
30011000300,30025000100,20.0
30011000300,46063968700,4.0
30013000100,30013000100,95.0
30013000100,30013000300,15.0
30013000100,30013000400,55.0
30013000100,30013000700,105.0
30013000100,30013000800,45.0
30013000100,30013000900,40.0
30013000100,30013001000,4.0
30013000100,30013001100,65.0
30013000100,30013001201,80.0
30013000100,30013001202,80.0
30013000100,30013001600,25.0
30013000100,30013001800,65.0
30013000100,30013001900,50.0
30013000100,30013002100,225.0
30013000100,30013002201,35.0
30013000100,30013002202,60.0
30013000100,30013002301,45.0
30013000100,30013010100,40.0
30013000100,30013010700,20.0
30013000100,30013010800,60.0
30013000200,30013000100,95.0
30013000200,30013000200,145.0
30013000200,30013000300,20.0
30013000200,30013000700,155.0
30013000200,30013000800,15.0
30013000200,30013000900,10.0
30013000200,30013001000,60.0
30013000200,30013001100,55.0
30013000200,30013001201,35.0
30013000200,30013001202,55.0
30013000200,30013001600,30.0
30013000200,30013001700,15.0
30013000200,30013001800,15.0
30013000200,30013001900,50.0
30013000200,30013002100,325.0
30013000200,30013002201,35.0
30013000200,30013002202,35.0
30013000200,30013002301,25.0
30013000200,30013010100,70.0
30013000200,30013010700,25.0
30013000200,30013010800,120.0
30013000200,30049000400,10.0
30013000200,30049000800,10.0
30013000200,30111000902,10.0
30013000300,30013000100,95.0
30013000300,30013000200,30.0
30013000300,30013000300,135.0
30013000300,30013000700,115.0
30013000300,30013000800,60.0
30013000300,30013000900,100.0
30013000300,30013001000,25.0
30013000300,30013001100,50.0
30013000300,30013001201,40.0
30013000300,30013001202,55.0
30013000300,30013001600,25.0
30013000300,30013001800,100.0
30013000300,30013001900,45.0
30013000300,30013002100,360.0
30013000300,30013002201,10.0
30013000300,30013002202,105.0
30013000300,30013002301,90.0
30013000300,30013002302,35.0
30013000300,30013010100,70.0
30013000300,30013010600,15.0
30013000300,30013010700,55.0
30013000300,30013010800,115.0
30013000300,30049000200,4.0
30013000300,34003032201,10.0
30013000400,30013000100,20.0
30013000400,30013000200,10.0
30013000400,30013000300,30.0
30013000400,30013000400,155.0
30013000400,30013000700,20.0
30013000400,30013000800,60.0
30013000400,30013000900,25.0
30013000400,30013001000,20.0
30013000400,30013001100,45.0
30013000400,30013001201,4.0
30013000400,30013001202,15.0
30013000400,30013001600,55.0
30013000400,30013001700,15.0
30013000400,30013001800,95.0
30013000400,30013001900,4.0
30013000400,30013002100,190.0
30013000400,30013002202,85.0
30013000400,30013002301,10.0
30013000400,30013002302,4.0
30013000400,30013010100,20.0
30013000400,30013010700,20.0
30013000400,30013010800,135.0
30013000400,30099000100,4.0
30013000700,30013000100,15.0
30013000700,30013000300,85.0
30013000700,30013000400,10.0
30013000700,30013000700,55.0
30013000700,30013000800,75.0
30013000700,30013000900,65.0
30013000700,30013001000,30.0
30013000700,30013001100,10.0
30013000700,30013001202,15.0
30013000700,30013001600,70.0
30013000700,30013001700,4.0
30013000700,30013001800,15.0
30013000700,30013001900,45.0
30013000700,30013002100,50.0
30013000700,30013002201,4.0
30013000700,30013002202,40.0
30013000700,30013002301,40.0
30013000700,30013002302,40.0
30013000700,30013010100,50.0
30013000700,30013010700,45.0
30013000700,30013010800,85.0
30013000800,30005000200,4.0
30013000800,30013000100,60.0
30013000800,30013000200,25.0
30013000800,30013000300,20.0
30013000800,30013000400,10.0
30013000800,30013000700,75.0
30013000800,30013000800,55.0
30013000800,30013001100,40.0
30013000800,30013001201,15.0
30013000800,30013001202,4.0
30013000800,30013001600,35.0
30013000800,30013001800,20.0
30013000800,30013001900,4.0
30013000800,30013002100,150.0
30013000800,30013002201,20.0
30013000800,30013002202,95.0
30013000800,30013002301,25.0
30013000800,30013010100,40.0
30013000800,30013010700,4.0
30013000800,30013010800,25.0
30013000800,38001965600,4.0
30013000900,30013000100,25.0
30013000900,30013000200,35.0
30013000900,30013000300,35.0
30013000900,30013000400,10.0
30013000900,30013000700,120.0
30013000900,30013000800,95.0
30013000900,30013000900,95.0
30013000900,30013001000,60.0
30013000900,30013001100,40.0
30013000900,30013001201,25.0
30013000900,30013001202,45.0
30013000900,30013001600,10.0
30013000900,30013001800,120.0
30013000900,30013001900,45.0
30013000900,30013002100,185.0
30013000900,30013002301,25.0
30013000900,30013002302,30.0
30013000900,30013010100,10.0
30013000900,30013010600,60.0
30013000900,30013010700,70.0
30013000900,30013010800,40.0
30013001000,30013000100,110.0
30013001000,30013000200,90.0
30013001000,30013000300,40.0
30013001000,30013000400,15.0
30013001000,30013000700,40.0
30013001000,30013000800,10.0
30013001000,30013000900,80.0
30013001000,30013001000,340.0
30013001000,30013001100,50.0
30013001000,30013001201,70.0
30013001000,30013001202,50.0
30013001000,30013001600,55.0
30013001000,30013001700,4.0
30013001000,30013001800,30.0
30013001000,30013001900,20.0
30013001000,30013002100,280.0
30013001000,30013002201,140.0
30013001000,30013002202,105.0
30013001000,30013002301,10.0
30013001000,30013010100,30.0
30013001000,30013010700,45.0
30013001000,30013010800,90.0
30013001000,30041040300,15.0
30013001100,30013000100,35.0
30013001100,30013000200,4.0
30013001100,30013000300,80.0
30013001100,30013000400,10.0
30013001100,30013000700,45.0
30013001100,30013000800,105.0
30013001100,30013000900,75.0
30013001100,30013001000,35.0
30013001100,30013001100,325.0
30013001100,30013001201,50.0
30013001100,30013001202,45.0
30013001100,30013001600,30.0
30013001100,30013001700,4.0
30013001100,30013001800,25.0
30013001100,30013001900,30.0
30013001100,30013002100,365.0
30013001100,30013002201,35.0
30013001100,30013002202,85.0
30013001100,30013002301,55.0
30013001100,30013002302,30.0
30013001100,30013010100,100.0
30013001100,30013010600,35.0
30013001100,30013010700,95.0
30013001100,30013010800,100.0
30013001100,30029001000,15.0
30013001100,30049000701,4.0
30013001100,30049001102,10.0
30013001201,30013000300,35.0
30013001201,30013000400,4.0
30013001201,30013000700,4.0
30013001201,30013000800,145.0
30013001201,30013001100,15.0
30013001201,30013001201,105.0
30013001201,30013001202,240.0
30013001201,30013001800,10.0
30013001201,30013001900,30.0
30013001201,30013002100,20.0
30013001201,30013002201,4.0
30013001201,30013002202,25.0
30013001201,30013002301,25.0
30013001201,30013010100,15.0
30013001201,30013010400,20.0
30013001201,30013010700,10.0
30013001201,30013010800,55.0
30013001202,30013000100,4.0
30013001202,30013000700,10.0
30013001202,30013000800,360.0
30013001202,30013000900,10.0
30013001202,30013001100,4.0
30013001202,30013001201,110.0
30013001202,30013001202,800.0
30013001202,30013001800,15.0
30013001202,30013001900,15.0
30013001202,30013002100,20.0
30013001202,30013002202,10.0
30013001202,30013002302,20.0
30013001202,30013010700,25.0
30013001202,45085000300,10.0
30013001600,30013000100,75.0
30013001600,30013000200,30.0
30013001600,30013000300,30.0
30013001600,30013000700,200.0
30013001600,30013000800,30.0
30013001600,30013000900,10.0
30013001600,30013001000,20.0
30013001600,30013001100,20.0
30013001600,30013001201,45.0
30013001600,30013001202,10.0
30013001600,30013001600,465.0
30013001600,30013001800,220.0
30013001600,30013001900,95.0
30013001600,30013002100,170.0
30013001600,30013002201,105.0
30013001600,30013002202,70.0
30013001600,30013002301,315.0
30013001600,30013002302,65.0
