Otract,Dtract,EST
48001951100,48423001806,40.0
48001951100,48423001906,10.0
48001951100,48423001915,35.0
48003950100,35025000600,4.0
48003950100,35025000800,10.0
48003950100,48003950100,80.0
48003950100,48003950200,220.0
48003950100,48003950300,10.0
48003950100,48003950400,80.0
48003950100,48135001100,4.0
48003950100,48135001300,10.0
48003950100,48135002200,20.0
48003950100,48135002400,10.0
48003950100,48135003004,4.0
48003950100,48135003100,10.0
48003950100,48329000200,75.0
48003950100,48329001400,15.0
48003950100,48329010107,10.0
48003950100,48329010118,10.0
48003950100,48329010126,20.0
48003950100,48329010128,10.0
48003950100,48329010200,25.0
48003950100,48329980000,15.0
48003950200,35025000800,75.0
48003950200,48003950100,270.0
48003950200,48003950200,825.0
48003950200,48003950300,550.0
48003950200,48003950400,115.0
48003950200,48135000400,4.0
48003950200,48135000600,10.0
48003950200,48135000800,35.0
48003950200,48135001800,30.0
48003950200,48135002300,10.0
48003950200,48135002503,15.0
48003950200,48135002803,25.0
48003950200,48135003003,35.0
48003950200,48135003100,40.0
48003950200,48329000200,15.0
48003950200,48329001500,15.0
48003950200,48329010108,45.0
48003950200,48329010119,30.0
48003950200,48329010121,15.0
48003950200,48329010125,20.0
48003950200,48329010126,15.0
48003950200,48329010128,125.0
48003950200,48329010129,50.0
48003950300,48003950100,125.0
48003950300,48003950200,595.0
48003950300,48003950300,280.0
48003950300,48135000700,20.0
48003950300,48135001500,30.0
48003950300,48135001800,10.0
48003950300,48135002300,45.0
48003950300,48135002503,25.0
48003950300,48135002701,15.0
48003950300,48135003004,30.0
48003950300,48165950201,4.0
48003950300,48165950300,4.0
48003950300,48329001100,10.0
48003950300,48329001700,20.0
48003950300,48329010106,10.0
48003950300,48329010117,10.0
48003950300,48329010119,35.0
48003950300,48329010125,35.0
48003950300,48329010126,30.0
48003950300,48329010128,10.0
48003950300,48329010200,4.0
48003950400,48003950100,105.0
48003950400,48003950200,280.0
48003950400,48003950300,135.0
48003950400,48003950400,140.0
48003950400,48135000100,25.0
48003950400,48135000600,20.0
48003950400,48135000800,20.0
48003950400,48135002701,30.0
48003950400,48135002801,10.0
48003950400,48135003001,15.0
48003950400,48329010119,15.0
48003950400,48329010126,20.0
48003950400,48389950400,15.0
48005000102,48005000102,325.0
48005000102,48005000103,20.0
48005000102,48005000301,15.0
48005000102,48005000302,10.0
48005000102,48005000400,250.0
48005000102,48005000500,115.0
48005000102,48005000600,40.0
48005000102,48005000700,125.0
48005000102,48005000800,345.0
48005000102,48005000902,140.0
48005000102,48005000903,15.0
48005000102,48005000904,25.0
48005000102,48005001001,20.0
48005000102,48005001002,15.0
48005000102,48005001101,4.0
48005000102,48085030607,70.0
48005000102,48201233002,4.0
48005000102,48201532400,10.0
48005000102,48225950400,15.0
48005000102,48329010125,15.0
48005000102,48347950502,15.0
48005000102,48373210402,20.0
48005000102,48423001701,35.0
48005000102,48423001702,10.0
48005000102,48453000500,10.0
48005000103,22079013000,50.0
48005000103,22079013700,50.0
48005000103,48005000102,15.0
48005000103,48005000103,475.0
48005000103,48005000400,275.0
48005000103,48005000500,150.0
48005000103,48005000700,15.0
48005000103,48005000800,50.0
48005000103,48005001001,60.0
48005000103,48005001102,115.0
48005000103,48005001300,30.0
48005000103,48121021727,50.0
48005000103,48347950303,20.0
48005000103,48347950305,80.0
48005000104,02020002301,4.0
48005000104,48005000103,15.0
48005000104,48005000104,95.0
48005000104,48005000301,15.0
48005000104,48005000400,75.0
48005000104,48005000600,15.0
48005000104,48005000700,20.0
48005000104,48005000800,20.0
48005000104,48005000902,20.0
48005000104,48329010121,20.0
48005000104,48347950900,70.0
48005000104,48347951001,15.0
48005000201,48005000102,10.0
48005000201,48005000104,40.0
48005000201,48005000201,75.0
48005000201,48005000301,15.0
48005000201,48005000302,4.0
48005000201,48005000400,135.0
48005000201,48005000500,35.0
48005000201,48005000600,15.0
48005000201,48005000700,85.0
48005000201,48005000800,180.0
48005000201,48005000902,85.0
48005000201,48005001002,4.0
48005000201,48201252500,4.0
48005000201,48201343601,10.0
48005000201,48339694105,4.0
48005000202,22001960202,90.0
48005000202,22079013700,15.0
48005000202,48005000202,40.0
48005000202,48005000400,145.0
48005000202,48005000600,50.0
48005000202,48005000700,65.0
48005000202,48005000800,155.0
48005000202,48005000902,20.0
48005000202,48005001002,85.0
48005000202,48005001102,15.0
48005000202,48347950303,20.0
48005000202,48347950700,15.0
48005000202,48373210500,30.0
48005000202,48419950100,15.0
48005000301,08001009553,20.0
48005000301,29165030201,20.0
48005000301,48005000102,50.0
48005000301,48005000301,245.0
48005000301,48005000302,30.0
48005000301,48005000400,710.0
48005000301,48005000500,120.0
48005000301,48005000600,25.0
48005000301,48005000700,205.0
48005000301,48005000800,80.0
48005000301,48005000902,95.0
48005000301,48005000903,95.0
48005000301,48005000904,15.0
48005000301,48005001001,15.0
48005000301,48005001101,25.0
48005000301,48041002100,30.0
48005000301,48183010700,40.0
48005000301,48347950303,25.0
48005000301,48347950700,85.0
48005000302,48005000102,65.0
48005000302,48005000103,85.0
48005000302,48005000201,20.0
48005000302,48005000301,10.0
48005000302,48005000302,115.0
48005000302,48005000400,455.0
48005000302,48005000500,70.0
48005000302,48005000600,110.0
48005000302,48005000700,105.0
48005000302,48005000800,175.0
48005000302,48005000902,25.0
48005000302,48005000904,25.0
48005000302,48005001001,110.0
48005000302,48005001002,4.0
48005000302,48005001101,10.0
48005000302,48201211600,10.0
48005000302,48201431804,4.0
48005000302,48241950200,15.0
48005000302,48245000307,10.0
48005000302,48347950303,25.0
48005000302,48347950600,25.0
48005000302,48347950700,25.0
48005000302,48373210203,70.0
48005000400,48005000102,10.0
48005000400,48005000301,10.0
48005000400,48005000400,470.0
48005000400,48005000500,50.0
48005000400,48005000600,20.0
48005000400,48005000700,225.0
48005000400,48005000800,180.0
48005000400,48005000902,70.0
48005000400,48005000904,10.0
48005000400,48005001001,30.0
48005000400,48347950502,20.0
48005000400,48423000201,10.0
48005000400,48423001910,35.0
48005000500,45019005601,4.0
48005000500,48005000103,45.0
48005000500,48005000202,10.0
48005000500,48005000302,25.0
48005000500,48005000400,275.0
48005000500,48005000500,45.0
48005000500,48005000600,95.0
48005000500,48005000700,120.0
48005000500,48005000800,30.0
48005000500,48005000902,25.0
48005000500,48005000904,50.0
48005000500,48005001102,4.0
48005000500,48073950900,15.0
48005000500,48347951001,35.0
48005000500,48373210203,45.0
48005000600,22051030300,30.0
48005000600,48005000103,4.0
48005000600,48005000201,45.0
48005000600,48005000202,20.0
48005000600,48005000301,15.0
48005000600,48005000400,170.0
48005000600,48005000500,45.0
48005000600,48005000600,160.0
48005000600,48005000700,320.0
48005000600,48005000800,250.0
48005000600,48005000902,25.0
48005000600,48005001001,20.0
48005000600,48005001002,20.0
48005000600,48005001101,65.0
48005000600,48005001102,15.0
48005000600,48167721502,4.0
48005000600,48291700500,10.0
48005000600,48329010118,15.0
48005000600,48347950900,10.0
48005000700,48005000400,225.0
48005000700,48005000500,75.0
48005000700,48005000600,35.0
48005000700,48005000700,105.0
48005000700,48005000800,185.0
48005000700,48005000902,4.0
48005000700,48005000903,10.0
48005000700,48005001001,10.0
48005000700,48005001300,4.0
48005000700,48347950502,20.0
48005000700,48347950600,4.0
48005000800,37119006109,35.0
48005000800,37119006115,35.0
48005000800,48005000102,60.0
48005000800,48005000103,60.0
48005000800,48005000301,10.0
48005000800,48005000302,45.0
48005000800,48005000400,485.0
48005000800,48005000500,30.0
48005000800,48005000600,155.0
48005000800,48005000700,265.0
48005000800,48005000800,305.0
48005000800,48005000902,50.0
48005000800,48005000903,10.0
48005000800,48005000904,20.0
48005000800,48005001001,60.0
48005000800,48005001101,20.0
48005000800,48329010200,75.0
48005000800,48347950600,15.0
48005000800,48347950900,20.0
48005000800,55079187400,20.0
48005000902,05119003900,15.0
48005000902,48005000102,20.0
48005000902,48005000301,15.0
48005000902,48005000302,10.0
48005000902,48005000400,515.0
48005000902,48005000500,15.0
48005000902,48005000600,65.0
48005000902,48005000700,120.0
48005000902,48005000800,85.0
48005000902,48005000902,255.0
48005000902,48005000903,15.0
48005000902,48005000904,35.0
48005000902,48005001001,35.0
48005000902,48005001002,4.0
48005000902,48005001101,65.0
48005000902,48005001200,25.0
48005000902,48057000502,10.0
48005000902,48339691700,30.0
48005000902,48347950501,10.0
48005000902,48347950700,20.0
48005000902,48351950202,4.0
48005000902,48373210401,10.0
48005000902,48373210402,25.0
48005000902,48455950200,10.0
48005000903,48005000102,25.0
48005000903,48005000103,30.0
48005000903,48005000201,60.0
48005000903,48005000302,10.0
48005000903,48005000400,230.0
48005000903,48005000600,25.0
48005000903,48005000700,225.0
48005000903,48005000800,60.0
48005000903,48005000902,90.0
48005000903,48005000903,145.0
48005000903,48005000904,70.0
48005000903,48113013806,45.0
48005000903,48113019053,10.0
48005000903,48457950300,4.0
48005000904,48005000103,55.0
48005000904,48005000400,440.0
48005000904,48005000500,15.0
48005000904,48005000600,15.0
48005000904,48005000700,60.0
48005000904,48005000800,140.0
48005000904,48005000902,15.0
48005000904,48005000904,155.0
48005000904,48039660403,15.0
48005000904,48225950400,35.0
48005001001,22073005303,25.0
48005001001,48005000102,4.0
48005001001,48005000103,4.0
48005001001,48005000201,55.0
48005001001,48005000202,15.0
48005001001,48005000302,20.0
48005001001,48005000400,125.0
48005001001,48005000500,20.0
48005001001,48005000700,170.0
48005001001,48005000800,30.0
48005001001,48005000902,35.0
48005001001,48005000904,35.0
48005001001,48005001001,150.0
48005001001,48005001002,85.0
48005001001,48005001101,30.0
48005001001,48161000200,25.0
48005001001,48201253601,35.0
48005001001,48201450500,25.0
48005001001,48373210105,45.0
48005001001,48373210402,15.0
48005001001,48423000900,35.0
48005001001,48471790301,4.0
48005001002,48005000103,95.0
48005001002,48005000201,10.0
48005001002,48005000400,125.0
48005001002,48005000500,25.0
48005001002,48005000600,15.0
48005001002,48005000700,110.0
48005001002,48005000800,155.0
48005001002,48005000902,40.0
48005001002,48005000903,4.0
48005001002,48005001001,180.0
48005001002,48005001002,225.0
48005001002,48005001101,30.0
48005001002,48005001300,10.0
48005001002,48073950900,15.0
48005001002,48183001400,45.0
48005001002,48201334101,10.0
48005001002,48245001301,45.0
48005001002,48347950303,10.0
48005001002,48347950700,10.0
48005001002,48373210105,10.0
48005001002,48373210302,50.0
48005001002,48373210402,10.0
48005001101,22079013501,20.0
48005001101,48005000103,4.0
48005001101,48005000202,20.0
48005001101,48005000302,20.0
48005001101,48005000400,440.0
48005001101,48005000600,100.0
48005001101,48005000700,165.0
48005001101,48005000800,160.0
48005001101,48005001001,4.0
48005001101,48005001101,250.0
48005001101,48005001300,4.0
48005001101,48201343700,15.0
