Otract,Dtract,EST
33001965600,33013032200,10.0
33001965600,33013032300,10.0
33001965600,33013032400,150.0
33001965600,33013032500,80.0
33001965600,33013032706,15.0
33001965600,33013032800,15.0
33001965600,33013032900,50.0
33001965600,33013033000,45.0
33001965600,33013034000,15.0
33001965600,33013036000,20.0
33001965600,33013040000,4.0
33001965600,33013043002,10.0
33001965600,33013044100,110.0
33001965600,33015057000,10.0
33001965600,33015063003,20.0
33001965600,33015100301,35.0
33001965600,33015980011,30.0
33001965600,33017081101,4.0
33001965600,33017081600,10.0
33001965600,33017084100,20.0
33001965600,33017084302,4.0
33001965600,33017084600,10.0
33001965600,44007017100,30.0
33001965700,22057021101,10.0
33001965700,23031023502,15.0
33001965700,23031038001,10.0
33001965700,25009254402,10.0
33001965700,25025040600,35.0
33001965700,33001965598,30.0
33001965700,33001965700,420.0
33001965700,33001965801,10.0
33001965700,33001965900,4.0
33001965700,33001966100,25.0
33001965700,33001966200,90.0
33001965700,33001966404,15.0
33001965700,33001966502,20.0
33001965700,33003955901,15.0
33001965700,33003956102,15.0
33001965700,33011000103,20.0
33001965700,33011000203,15.0
33001965700,33011001400,10.0
33001965700,33011002300,10.0
33001965700,33011002702,10.0
33001965700,33011002901,4.0
33001965700,33011010202,4.0
33001965700,33011011200,15.0
33001965700,33011021002,10.0
33001965700,33011022501,10.0
33001965700,33011200400,50.0
33001965700,33013003001,45.0
33001965700,33013003100,10.0
33001965700,33013003201,20.0
33001965700,33013032200,35.0
33001965700,33013032300,15.0
33001965700,33013032400,50.0
33001965700,33013032500,95.0
33001965700,33013032900,55.0
33001965700,33013033000,30.0
33001965700,33013034000,140.0
33001965700,33013035000,185.0
33001965700,33013036000,25.0
33001965700,33013038000,55.0
33001965700,33013044100,170.0
33001965700,33015063003,10.0
33001965700,33015065007,10.0
33001965700,33015067000,10.0
33001965700,33015100100,10.0
33001965700,33015100401,10.0
33001965700,33015107400,25.0
33001965700,33015107500,10.0
33001965700,33017080100,10.0
33001965700,33017081101,10.0
33001965700,33017081300,40.0
33001965700,33017081500,10.0
33001965700,33017081600,25.0
33001965700,33017083002,20.0
33001965700,33017084302,4.0
33001965700,33017084400,55.0
33001965700,33017084500,10.0
33001965700,33017085002,10.0
33001965700,33017087002,25.0
33001965700,33017088000,10.0
33001965801,04015952902,20.0
33001965801,33001965400,30.0
33001965801,33001965598,65.0
33001965801,33001965801,180.0
33001965801,33001965802,15.0
33001965801,33001965900,80.0
33001965801,33001966000,80.0
33001965801,33001966100,60.0
33001965801,33001966200,20.0
33001965801,33001966404,35.0
33001965801,33011001700,10.0
33001965801,33011001900,25.0
33001965801,33011002600,20.0
33001965801,33011010700,50.0
33001965801,33011012302,15.0
33001965801,33011014102,20.0
33001965801,33011015200,10.0
33001965801,33011980101,20.0
33001965801,33013003001,20.0
33001965801,33013031001,85.0
33001965801,33013032100,30.0
