Otract,Dtract,EST
10001040204,10001041803,55.0
10001040204,10001042100,15.0
10001040204,10001042900,10.0
10001040204,10001043300,50.0
10001040204,10001043400,25.0
10001040204,10001980000,130.0
10001040204,10003000200,380.0
10001040204,10003001300,10.0
10001040204,10003001600,4.0
10001040204,10003002800,25.0
10001040204,10003002900,75.0
10001040204,10003003002,30.0
10001040204,10003010106,10.0
10001040204,10003011202,10.0
10001040204,10003011206,10.0
10001040204,10003011600,4.0
10001040204,10003012000,10.0
10001040204,10003013100,10.0
10001040204,10003013607,4.0
10001040204,10003013800,75.0
10001040204,10003014200,60.0
10001040204,10003014403,4.0
10001040204,10003014502,45.0
10001040204,10003014702,30.0
10001040204,10003014703,4.0
10001040204,10003014705,4.0
10001040204,10003014803,4.0
10001040204,10003014809,4.0
10001040204,10003014810,40.0
10001040204,10003014814,4.0
10001040204,10003015000,30.0
10001040204,10003015502,15.0
10001040204,10003015802,10.0
10001040204,10003015900,10.0
10001040204,10003016309,10.0
10001040204,10003016404,4.0
10001040204,10003016610,70.0
10001040204,10003016612,10.0
10001040204,10003016613,4.0
10001040204,10003016614,35.0
10001040204,10003016806,35.0
10001040204,10003016901,10.0
10001040204,10003016904,65.0
10001040204,10005051400,25.0
10001040204,24003706102,4.0
10001040204,24005430400,50.0
10001040204,24005452100,4.0
10001040204,24015030400,20.0
10001040204,24033807408,10.0
10001040204,24035810200,40.0
10001040204,34033020600,10.0
10001040204,42045403701,40.0
10001040204,42045980000,4.0
10001040204,42101008802,4.0
10001040205,10001040201,55.0
10001040205,10001040203,110.0
10001040205,10001040204,175.0
10001040205,10001040205,260.0
10001040205,10001040501,170.0
10001040205,10001040700,10.0
10001040205,10001041200,25.0
10001040205,10001041300,55.0
10001040205,10001041701,65.0
10001040205,10001041803,90.0
10001040205,10001042100,75.0
10001040205,10001043300,145.0
10001040205,10001980000,275.0
10001040205,10003002800,15.0
10001040205,10003012200,15.0
10001040205,10003012900,30.0
10001040205,10003013607,20.0
10001040205,10003013800,80.0
10001040205,10003013903,4.0
10001040205,10003014803,45.0
10001040205,10003016404,110.0
10001040205,10003016610,45.0
10001040205,10003016614,120.0
10001040205,10005050601,70.0
10001040205,42045409400,155.0
10001040206,10001040201,35.0
10001040206,10001040204,75.0
10001040206,10001040205,4.0
10001040206,10001040206,475.0
10001040206,10001040501,215.0
10001040206,10001041000,75.0
10001040206,10001041200,110.0
10001040206,10001041300,460.0
10001040206,10001041400,270.0
10001040206,10001041500,25.0
10001040206,10001041701,75.0
10001040206,10001041803,150.0
10001040206,10001041900,40.0
10001040206,10001042100,30.0
10001040206,10001042802,20.0
10001040206,10001042900,35.0
10001040206,10001043100,50.0
10001040206,10001043300,50.0
10001040206,10001980000,100.0
10001040206,10003001100,35.0
10001040206,10003001600,25.0
10001040206,10003011300,4.0
10001040206,10003011700,95.0
10001040206,10003012700,35.0
10001040206,10003013613,25.0
10001040206,10003014803,15.0
10001040206,10003015000,40.0
10001040206,10003015502,40.0
10001040206,10003016609,80.0
10001040206,10003016610,45.0
10001040206,10003016614,80.0
10001040206,10003016901,25.0
10001040206,10003016904,40.0
10001040206,10005051017,75.0
10001040206,10005051102,15.0
10001040206,42101036902,100.0
10001040501,10001040203,25.0
10001040501,10001040501,385.0
10001040501,10001040700,60.0
10001040501,10001040900,70.0
10001040501,10001041000,175.0
10001040501,10001041200,65.0
10001040501,10001041300,215.0
10001040501,10001041400,160.0
10001040501,10001041500,10.0
10001040501,10001041701,50.0
10001040501,10001041702,10.0
10001040501,10001041802,45.0
10001040501,10001041803,65.0
10001040501,10001042100,15.0
10001040501,10001042203,10.0
10001040501,10001042500,55.0
10001040501,10001042802,30.0
10001040501,10001043000,35.0
10001040501,10001043300,115.0
10001040501,10001043400,145.0
10001040501,10001980000,65.0
10001040501,10003003002,10.0
10001040501,10003010502,15.0
10001040501,10003012000,15.0
10001040501,10003012200,30.0
10001040501,10003016306,15.0
10001040501,10003016404,20.0
10001040501,10003016610,160.0
10001040501,10003016612,15.0
10001040501,11001980000,15.0
10001040501,24015030400,15.0
10001040501,24045010101,15.0
10001040501,25025020304,30.0
10001040501,25025070104,10.0
10001040501,34005704801,10.0
10001040502,10001040201,25.0
10001040502,10001040203,4.0
10001040502,10001040204,25.0
10001040502,10001040205,4.0
10001040502,10001040501,120.0
10001040502,10001040502,65.0
10001040502,10001040700,30.0
10001040502,10001040900,10.0
10001040502,10001041000,50.0
10001040502,10001041200,50.0
10001040502,10001041300,30.0
10001040502,10001041400,15.0
10001040502,10001041500,55.0
10001040502,10001041701,40.0
10001040502,10001041702,15.0
10001040502,10001041803,35.0
10001040502,10001042100,10.0
10001040502,10001042500,15.0
10001040502,10001042802,20.0
10001040502,10001043000,4.0
10001040502,10001043202,4.0
10001040502,10001043300,115.0
10001040502,10001980000,15.0
10001040502,10003001902,10.0
10001040502,10003002900,10.0
10001040502,10003011600,20.0
10001040502,10003014502,4.0
10001040502,10003014808,4.0
10001040502,10003014809,10.0
10001040502,10003014812,10.0
10001040502,10003015400,4.0
10001040502,10003016309,20.0
10001040502,10003016610,45.0
10001040502,10003016612,4.0
10001040502,10003016614,4.0
10001040502,10003016904,4.0
10001040502,11001005802,4.0
10001040502,24005451600,4.0
10001040502,24029950100,10.0
10001040502,24035810600,15.0
10001040502,25025070104,10.0
10001040502,34015502400,4.0
10001040502,36047120801,15.0
10001040502,42091210600,4.0
10001040502,42101020500,4.0
