Otract,Dtract,EST
49003960400,49005001002,15.0
49003960400,49005001101,4.0
49003960400,49005001202,4.0
49003960400,49005001402,4.0
49003960400,49011125305,10.0
49003960400,49011125414,10.0
49003960400,49011125600,4.0
49003960400,49011125805,4.0
49003960400,49011126001,20.0
49003960400,49011126002,4.0
49003960400,49011126106,4.0
49003960400,49011126306,4.0
49003960400,49011126901,4.0
49003960400,49011127006,4.0
49003960400,49011980000,75.0
49003960400,49035103200,15.0
49003960400,49035111601,20.0
49003960400,49035112002,4.0
49003960400,49035112101,10.0
49003960400,49035112621,4.0
49003960400,49035112816,4.0
49003960400,49035114500,40.0
49003960400,49035980000,4.0
49003960400,49057200301,4.0
49003960400,49057200302,20.0
49003960400,49057200400,4.0
49003960400,49057200500,4.0
49003960400,49057200800,10.0
49003960400,49057200900,4.0
49003960400,49057201100,4.0
49003960400,49057201500,10.0
49003960400,49057201600,4.0
49003960400,49057201900,40.0
49003960400,49057202000,4.0
49003960400,49057210204,4.0
49003960400,49057210304,10.0
49003960400,49057210306,10.0
49003960400,49057210405,4.0
49003960400,49057210406,20.0
49003960400,49057210407,10.0
49003960400,49057210408,10.0
49003960400,49057210512,10.0
49003960400,49057210518,4.0
49003960400,49057210600,4.0
49003960400,49057210704,10.0
49003960400,49057210800,10.0
49003960400,49057211100,4.0
49003960400,49057211201,4.0
49003960500,49003960200,85.0
49003960500,49003960301,25.0
49003960500,49003960302,10.0
49003960500,49003960400,65.0
49003960500,49003960500,365.0
49003960500,49003960601,40.0
49003960500,49003960602,80.0
49003960500,49003960701,165.0
49003960500,49003960702,4.0
49003960500,49003960802,45.0
49003960500,49005000101,10.0
49003960500,49005000302,25.0
49003960500,49005000401,10.0
49003960500,49005000602,35.0
49003960500,49005000702,10.0
49003960500,49005000800,10.0
49003960500,49005001002,35.0
49003960500,49005001102,4.0
49003960500,49005001402,30.0
49003960500,49011125201,4.0
49003960500,49011125413,15.0
49003960500,49011125600,15.0
49003960500,49011125809,4.0
49003960500,49011125810,4.0
49003960500,49011125905,50.0
49003960500,49011126001,4.0
49003960500,49011126101,4.0
49003960500,49011126106,25.0
49003960500,49011980000,15.0
49003960500,49035101000,15.0
49003960500,49035102100,4.0
49003960500,49035114500,10.0
49003960500,49035114800,30.0
49003960500,49057200302,20.0
49003960500,49057200400,65.0
49003960500,49057200800,20.0
49003960500,49057201100,10.0
49003960500,49057201302,4.0
49003960500,49057201800,35.0
49003960500,49057201900,35.0
49003960500,49057202000,25.0
49003960500,49057210101,10.0
49003960500,49057210304,35.0
49003960500,49057210305,4.0
49003960500,49057210405,65.0
49003960500,49057210407,4.0
49003960500,49057210512,25.0
49003960500,49057210600,4.0
49003960500,49057211100,4.0
49003960500,49057211202,10.0
49003960601,49003960200,20.0
49003960601,49003960302,15.0
49003960601,49003960400,95.0
49003960601,49003960500,115.0
49003960601,49003960601,185.0
49003960601,49003960602,45.0
49003960601,49003960701,110.0
49003960601,49003960702,40.0
49003960601,49003960802,75.0
49003960601,49005000302,15.0
49003960601,49005000501,20.0
49003960601,49005001101,10.0
