Otract,Dtract,EST
11001000400,11001003301,4.0
11001000400,11001004202,10.0
11001000400,11001004401,4.0
11001000400,11001004802,4.0
11001000400,11001005501,4.0
11001000400,11001005503,4.0
11001000400,11001005602,15.0
11001000400,11001005801,4.0
11001000400,11001005802,55.0
11001000400,11001005900,30.0
11001000400,11001006804,4.0
11001000400,11001007203,4.0
11001000400,11001007301,4.0
11001000400,11001007304,10.0
11001000400,11001007503,4.0
11001000400,11001007709,4.0
11001000400,11001009510,4.0
11001000400,11001010100,20.0
11001000400,11001010500,15.0
11001000400,11001010603,4.0
11001000400,11001010700,50.0
11001000400,11001010800,4.0
11001000400,11001980000,4.0
11001000400,24031700829,4.0
11001000400,24031701205,10.0
11001000400,24031701509,4.0
11001000400,24031702501,15.0
11001000400,24031704804,4.0
11001000400,24031705000,10.0
11001000400,24033980000,4.0
11001000400,36061011900,10.0
11001000400,51013100900,4.0
11001000400,51013101705,10.0
11001000400,51013103404,4.0
11001000400,51013103505,4.0
11001000400,51013980200,4.0
11001000400,51059480205,4.0
11001000400,51059481101,4.0
11001000400,51059482203,4.0
11001000400,51059482205,4.0
11001000400,51510200705,20.0
11001000501,11001000102,35.0
11001000501,11001000201,25.0
11001000501,11001000202,20.0
11001000501,11001000400,40.0
11001000501,11001000501,575.0
11001000501,11001000903,15.0
11001000501,11001001004,4.0
11001000501,11001002302,55.0
11001000501,11001004202,15.0
11001000501,11001004703,4.0
11001000501,11001005303,50.0
11001000501,11001005503,10.0
11001000501,11001005601,15.0
11001000501,11001005801,45.0
11001000501,11001005802,95.0
11001000501,11001005900,20.0
11001000501,11001007000,4.0
11001000501,11001007202,15.0
11001000501,11001008301,4.0
11001000501,11001010100,90.0
11001000501,11001010202,25.0
11001000501,11001010601,10.0
11001000501,11001010603,15.0
11001000501,11001010700,315.0
11001000501,11001010800,15.0
11001000501,11001980000,125.0
11001000501,21179930301,4.0
11001000501,24021765100,20.0
11001000501,24031701205,15.0
11001000501,24031701206,4.0
11001000501,24031701308,20.0
11001000501,24031701702,10.0
11001000501,24031704804,70.0
11001000501,24031705000,10.0
11001000501,24033800707,35.0
11001000501,24033803516,30.0
11001000501,24033804200,10.0
11001000501,24033980000,10.0
11001000501,51013100900,10.0
11001000501,51013101401,10.0
11001000501,51013101409,25.0
11001000501,51013101603,65.0
11001000501,51013101705,15.0
11001000501,51013101805,10.0
11001000501,51013103405,45.0
11001000501,51013980200,10.0
11001000501,51059440202,10.0
11001000501,51059440503,10.0
11001000501,51059451900,15.0
11001000501,51059471201,4.0
11001000501,51059480203,15.0
11001000501,51059480205,30.0
11001000501,51059482505,35.0
11001000501,51510200704,15.0
11001000501,51510201805,15.0
11001000502,06037460401,4.0
11001000502,11001000102,25.0
11001000502,11001000202,40.0
11001000502,11001000400,20.0
11001000502,11001000502,720.0
11001000502,11001000600,20.0
11001000502,11001000704,4.0
11001000502,11001000903,10.0
11001000502,11001001002,15.0
11001000502,11001001003,10.0
