Otract,Dtract,EST
05005950300,05005950400,310.0
05005950300,05005950600,40.0
05005950300,05005950700,35.0
05005950300,05005950900,40.0
05005950300,05009790300,10.0
05005950300,05031000403,45.0
05005950300,05049550202,20.0
05005950300,05089960201,40.0
05005950300,05089960202,20.0
05005950300,29077003200,15.0
05005950300,29153470101,15.0
05005950300,29510125600,55.0
05005950400,04013107500,10.0
05005950400,05005950100,15.0
05005950400,05005950200,55.0
05005950400,05005950300,180.0
05005950400,05005950400,390.0
05005950400,05005950500,10.0
05005950400,05089960202,20.0
05005950400,05119001900,10.0
05005950400,29091090801,4.0
05005950500,05005950100,85.0
05005950500,05005950200,190.0
05005950500,05005950300,125.0
05005950500,05005950400,80.0
05005950500,05005950500,80.0
05005950500,05005950600,20.0
05005950500,05005950700,10.0
05005950500,05005950802,4.0
05005950500,05005950900,35.0
05005950500,05049550201,4.0
05005950500,05065960200,20.0
05005950500,05065960300,4.0
05005950500,05089960201,4.0
05005950500,05089960202,15.0
05005950500,05119003900,4.0
05005950500,05135470202,4.0
05005950500,05141460100,4.0
05005950500,22069000602,4.0
05005950500,22071001720,4.0
05005950500,22071013200,4.0
05005950500,22071013400,4.0
05005950500,22089062700,4.0
05005950500,56025000200,4.0
05005950600,05005950100,100.0
05005950600,05005950200,165.0
05005950600,05005950300,140.0
05005950600,05005950400,245.0
05005950600,05005950500,4.0
05005950600,05005950600,235.0
05005950600,05005950700,85.0
05005950600,05005950900,50.0
05005950600,19163012901,10.0
05005950600,29077004601,4.0
05005950700,05005950100,55.0
05005950700,05005950200,210.0
05005950700,05005950300,100.0
05005950700,05005950400,105.0
05005950700,05005950600,20.0
05005950700,05005950700,190.0
05005950700,05005950802,4.0
05005950700,05005950900,10.0
05005950700,05145070802,4.0
05005950700,29153470101,4.0
05005950700,29203470200,25.0
05005950700,47157020632,10.0
05005950801,05005950100,140.0
05005950801,05005950200,120.0
05005950801,05005950300,100.0
05005950801,05005950400,135.0
05005950801,05005950500,4.0
05005950801,05005950600,45.0
05005950801,05005950700,4.0
05005950801,05005950801,155.0
05005950801,05005950802,25.0
05005950801,05005950900,105.0
05005950801,05007020405,4.0
05005950801,05007021306,4.0
05005950801,05009790502,30.0
05005950801,05069001000,10.0
05005950801,05089960201,4.0
05005950801,05089960202,4.0
05005950801,05089960302,50.0
05005950801,05129970200,10.0
05005950801,29091090802,15.0
05005950802,05005950100,30.0
05005950802,05005950200,80.0
05005950802,05005950300,40.0
05005950802,05005950400,130.0
05005950802,05005950700,35.0
05005950802,47157022500,15.0
05005950900,05005950100,125.0
05005950900,05005950200,210.0
05005950900,05005950300,220.0
05005950900,05005950400,210.0
05005950900,05005950600,110.0
05005950900,05005950700,20.0
05005950900,05005950801,10.0
05005950900,05005950802,15.0
05005950900,05005950900,190.0
05005950900,05009790501,10.0
05005950900,05009790502,10.0
05005950900,05031000300,4.0
05005950900,05089960201,15.0
05005950900,05089960202,80.0
05005950900,05089960302,10.0
05005950900,05115950700,10.0
05005950900,05145071101,4.0
05005950900,17197883804,4.0
05005950900,29203470200,4.0
05005950900,37119001925,20.0
05007020102,05007020102,320.0
05007020102,05007020103,30.0
05007020102,05007020201,225.0
05007020102,05007020203,4.0
05007020102,05007020205,20.0
05007020102,05007020206,35.0
05007020102,05007020301,55.0
05007020102,05007020304,4.0
05007020102,05007020305,55.0
05007020102,05007020401,140.0
05007020102,05007020402,60.0
05007020102,05007020405,200.0
05007020102,05007020501,55.0
05007020102,05007020503,210.0
05007020102,05007020504,15.0
05007020102,05007020604,225.0
05007020102,05007020605,35.0
05007020102,05007020606,10.0
05007020102,05007020607,4.0
05007020102,05007020704,15.0
05007020102,05007020805,15.0
05007020102,05007020806,20.0
05007020102,05007020903,4.0
05007020102,05007021001,15.0
05007020102,05007021003,35.0
05007020102,05007021101,15.0
05007020102,05007021202,15.0
05007020102,05007021304,15.0
05007020102,05007021305,35.0
05007020102,05007021306,25.0
05007020102,05007021315,75.0
05007020102,05007021406,45.0
05007020102,05007021409,15.0
05007020102,05115951400,4.0
05007020102,05143010107,4.0
05007020102,05143010114,15.0
05007020102,05143010303,15.0
05007020102,05143010304,60.0
05007020102,05143010306,45.0
05007020102,05143010405,55.0
05007020102,05143010510,15.0
05007020102,05143010512,80.0
05007020102,05143010705,20.0
05007020102,05143010706,4.0
05007020102,05143011107,55.0
05007020102,05143011200,30.0
05007020102,06085502202,4.0
05007020102,06085505010,15.0
05007020102,29119070402,10.0
05007020103,05007020102,55.0
05007020103,05007020103,605.0
05007020103,05007020201,135.0
05007020103,05007020206,80.0
05007020103,05007020301,75.0
05007020103,05007020302,30.0
05007020103,05007020304,55.0
05007020103,05007020305,70.0
05007020103,05007020401,60.0
05007020103,05007020405,110.0
05007020103,05007020501,30.0
05007020103,05007020503,25.0
05007020103,05007020504,35.0
05007020103,05007020604,250.0
05007020103,05007020605,25.0
05007020103,05007020701,4.0
05007020103,05007020806,15.0
05007020103,05007020906,45.0
05007020103,05007021306,20.0
